"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"327","Fri 7/20 4:51pm: Motor Vehicle Collision (85), ALAPAI ST + S KING ST, Honolulu #hitraffic",FALSE,0,NA,2018-07-21 02:56:32,FALSE,NA,"1020502760125489152",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"328","Fri 7/20 4:48pm: Motor Vehicle Collision (84), 334X HAYDEN ST, Kapahulu #hitraffic",FALSE,0,NA,2018-07-21 02:56:32,FALSE,NA,"1020502758581911553",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"329","Fri 7/20 4:48pm: Motor Vehicle Collision (83), AULOA RD + PALI HWY, Kailua #hitraffic",FALSE,1,NA,2018-07-21 02:56:31,FALSE,NA,"1020502757009076224",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"330","Fri 7/20 4:39pm: Motor Vehicle Collision (82), 60X KAILUA RD, LONGS KAILUA, Kailua #hitraffic",FALSE,0,NA,2018-07-21 02:56:31,FALSE,NA,"1020502755448799232",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"331","Fri 7/20 4:35pm: Stalled/hazardous Vehicle, HAHANI ST + KAILUA RD, Kailua",FALSE,0,NA,2018-07-21 02:42:29,FALSE,NA,"1020499221567303680",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"332","Fri 7/20 4:32pm: Motor Vehicle Collision (81), 47049X AHUIMANU RD, Kaneohe #hitraffic",FALSE,0,NA,2018-07-21 02:42:28,FALSE,NA,"1020499220007071744",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"333","Fri 7/20 4:26pm: Motor Vehicle Collision (80), 269X WAIWAI LOOP, TRUE WORLD FOODS, Airport #hitraffic",FALSE,1,NA,2018-07-21 02:42:28,FALSE,NA,"1020499218383831045",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"334","Fri 7/20 4:14pm: Motor Vehicle Collision (79), 71X KEEAUMOKU ST, ROSS KEEAUMOKU, Honolulu #hitraffic",FALSE,0,NA,2018-07-21 02:26:28,FALSE,NA,"1020495190895755266",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"335","Fri 7/20 4:12pm: Stalled/hazardous Vehicle, 15X H1W FWY, H1W KAM OP PH, Airport",FALSE,0,NA,2018-07-21 02:26:27,FALSE,NA,"1020495189264117760",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"336","Fri 7/20 4:06pm: Motor Vehicle Collision (78), KAM IV RD + OWENE LN, Kalihi #hitraffic",FALSE,0,NA,2018-07-21 02:12:32,FALSE,NA,"1020491687972429824",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"337","Fri 7/20 3:59pm: Motor Vehicle Collision (77), 91500X KAPOLEI PKWY, KAPOLEI HS, Kapolei #hitraffic",FALSE,0,NA,2018-07-21 02:12:32,FALSE,NA,"1020491686344982529",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"338","Fri 7/20 3:59pm: Stalled/hazardous Vehicle, H1E/MIDDLE",FALSE,0,NA,2018-07-21 02:12:32,FALSE,NA,"1020491684801523712",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"339","Fri 7/20 3:59pm: Motor Vehicle Collision (76), 9X H1W FWY, H1W WAIPAHU OFF, Waipahu #hitraffic",FALSE,0,NA,2018-07-21 02:12:31,FALSE,NA,"1020491683299962882",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"340","Fri 7/20 3:57pm: Stalled/hazardous Vehicle, 13X H1W FWY, H1W AIEA HTS OP, Aiea",FALSE,0,NA,2018-07-21 02:12:31,FALSE,NA,"1020491681752276993",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"341","Fri 7/20 3:53pm: Motor Vehicle Collision (75), 145X ALA MOANA, ALA MOANA SC/MAKAI FOOD COUR, Ala Moana #hitraffic",FALSE,0,NA,2018-07-21 02:12:31,FALSE,NA,"1020491680112242691",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"342","Fri 7/20 3:32pm: Motor Vehicle Collision (74), KALAELOA BLVD + KAPOLEI PKWY, Kapolei #hitraffic",FALSE,0,NA,2018-07-21 01:42:25,FALSE,NA,"1020484108189720576",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"343","Fri 7/20 3:23pm: Motor Vehicle Collision (73), KALAKAUA AVE + PAOAKALANI AVE, CHEESEBURGER IN, Waikiki #hitraffic",FALSE,0,NA,2018-07-21 01:26:34,FALSE,NA,"1020480117838106624",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"344","Fri 7/20 3:20pm: Motor Vehicle Collision (72), HAUKAPILA RD + PALI MOMI ST, Aiea #hitraffic",FALSE,0,NA,2018-07-21 01:26:33,FALSE,NA,"1020480116097347585",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"345","Fri 7/20 3:14pm: Motor Vehicle Collision (71), 96118X WAIHONA ST, Pearl City #hitraffic",FALSE,0,NA,2018-07-21 01:26:33,FALSE,NA,"1020480114474094592",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"346","Fri 7/20 3:13pm: Motor Vehicle Collision (70), 113X KAPIOLANI BLVD, MCKINLEY CAR WASH, Honolulu #hitraffic",FALSE,0,NA,2018-07-21 01:26:33,FALSE,NA,"1020480112960024577",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"347","Fri 7/20 3:10pm: Motor Vehicle Collision (69), 304X MONSARRAT AVE, HAWAII SUSHI, Waikiki #hitraffic",FALSE,0,NA,2018-07-21 01:26:32,FALSE,NA,"1020480111420641281",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"348","Fri 7/20 3:09pm: Motor Vehicle Collision (68), HALEKAUWILA ST + KAMANI ST, Honolulu #hitraffic",FALSE,0,NA,2018-07-21 01:26:32,FALSE,NA,"1020480109797502976",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"349","Fri 7/20 2:33pm: Motor Vehicle Collision (67), MAUNAKEA ST + N PAUAHI ST, Downtown #hitraffic",FALSE,0,NA,2018-07-21 00:42:27,FALSE,NA,"1020469014869372928",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",1,FALSE,FALSE,NA,NA
"350","Fri 7/20 2:28pm: Motor Vehicle Collision (66), 61063X KAM HWY, LANIAKEA BCH, Haleiwa #hitraffic",FALSE,0,NA,2018-07-21 00:42:26,FALSE,NA,"1020469013321678848",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",1,FALSE,FALSE,NA,NA
"351","Fri 7/20 2:21pm: Motor Vehicle Collision (65), MISSION LN + QUEEN ST, Honolulu #hitraffic",FALSE,0,NA,2018-07-21 00:26:28,FALSE,NA,"1020464992489836545",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"352","Fri 7/20 2:08pm: Motor Vehicle Collision (64), 143X KEWALO ST, FOUNTAINS AT MAKIKI, Makiki #hitraffic",FALSE,0,NA,2018-07-21 00:26:27,FALSE,NA,"1020464990854164480",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"353","Fri 7/20 1:59pm: Motor Vehicle Collision (63), PALI HWY + S VINEYARD BLVD, Downtown #hitraffic",FALSE,0,NA,2018-07-21 00:12:27,FALSE,NA,"1020461465067663361",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"354","Fri 7/20 1:57pm: Motor Vehicle Collision (62), 58013X KAM HWY, CRAWFORDS CONVALESCE, Sunset #hitraffic",FALSE,0,NA,2018-07-21 00:12:26,FALSE,NA,"1020461463423422464",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"355","Fri 7/20 1:51pm: Motor Vehicle Collision (61), 129X S BERETANIA ST, TIMES MARKET BERETAN, Honolulu #hitraffic",FALSE,0,NA,2018-07-20 23:56:27,FALSE,NA,"1020457441744470017",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"356","Fri 7/20 1:46pm: Motor Vehicle Collision (60), MOKUMOA ST + PUULOA RD, Mapunapuna #hitraffic",FALSE,0,NA,2018-07-20 23:56:27,FALSE,NA,"1020457440184172545",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"357","Fri 7/20 1:38pm: Motor Vehicle Collision (59), 89063X POHAKUNUI AVE, Nanakuli #hitraffic",FALSE,0,NA,2018-07-20 23:56:27,FALSE,NA,"1020457438649053184",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"358","Fri 7/20 1:37pm: Motor Vehicle Collision (58), 103X AUAHI ST, WARD ENTERTAINMENT C, Honolulu #hitraffic",FALSE,0,NA,2018-07-20 23:42:29,FALSE,NA,"1020453926414442496",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"359","Fri 7/20 1:25pm: Motor Vehicle Collision (57), 61052X KAM HWY, CHUNS REEF, Haleiwa #hitraffic",FALSE,0,NA,2018-07-20 23:42:29,FALSE,NA,"1020453924875059200",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"360","Fri 7/20 1:25pm: Motor Vehicle Collision (56), HAIKU RD + KAHEKILI HWY, Kaneohe #hitraffic",FALSE,0,NA,2018-07-20 23:42:29,FALSE,NA,"1020453923323199488",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"361","Fri 7/20 1:25pm: Traffic Signal Problem, S BERETANIA ST + PUNCHBOWL ST, Downtown #hitraffic",FALSE,0,NA,2018-07-20 23:42:28,FALSE,NA,"1020453921792307200",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"362","Fri 7/20 1:17pm: Motor Vehicle Collision (55), 80X KAHEKA ST, DON QUIJOTE HONOLULU, Honolulu #hitraffic",FALSE,0,NA,2018-07-20 23:26:25,FALSE,NA,"1020449882618773504",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"363","Fri 7/20 1:07pm: Motor Vehicle Collision (54), 421X WAIALAE AVE, WHOLE FOODS, Kaimuki #hitraffic",FALSE,0,NA,2018-07-20 23:12:29,FALSE,NA,"1020446375023030272",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"364","Fri 7/20 1:06pm: Motor Vehicle Collision (53), COOKE ST + HALEKAUWILA ST, Honolulu #hitraffic",FALSE,0,NA,2018-07-20 23:12:29,FALSE,NA,"1020446373261455360",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"365","Fri 7/20 1:02pm: Motor Vehicle Collision (52), 94100X HANAUNA ST, Waipahu #hitraffic",FALSE,0,NA,2018-07-20 23:12:28,FALSE,NA,"1020446371701116928",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"366","Fri 7/20 12:44pm: Motor Vehicle Collision (51), 421X WAIALAE AVE, MACYS KAHALA MALL, Kaimuki #hitraffic",FALSE,0,NA,2018-07-20 22:56:30,FALSE,NA,"1020442352966500353",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"367","Fri 7/20 12:43pm: Motor Vehicle Collision (50), 472X BOUGAINVILLE DR, NEX, Moanalua #hitraffic",FALSE,0,NA,2018-07-20 22:56:30,FALSE,NA,"1020442351095799808",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"368","Fri 7/20 12:41pm: Motor Vehicle Collision (49), KAINUI DR + ONEAWA ST, Kailua #hitraffic",FALSE,0,NA,2018-07-20 22:56:29,FALSE,NA,"1020442349527154688",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"369","Fri 7/20 12:40pm: Motor Vehicle Collision (48), 47X ALAKAWA ST, BEST BUY HONOLULU, Kalihi #hitraffic",FALSE,0,NA,2018-07-20 22:56:29,FALSE,NA,"1020442347962695681",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"370","Fri 7/20 12:39pm: Motor Vehicle Collision (47), 162X REPUBLICAN ST, SLIMS POWER TOOLS, Kalihi #hitraffic",FALSE,0,NA,2018-07-20 22:42:31,FALSE,NA,"1020438831911251968",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"371","Fri 7/20 12:31pm: Motor Vehicle Collision (46), MANGO PL + MANGO ST, Wahiawa #hitraffic",FALSE,0,NA,2018-07-20 22:42:30,FALSE,NA,"1020438830338338816",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"372","Fri 7/20 12:29pm: Motor Vehicle Collision (45), 52X ALAKAWA ST, COSTCO ALAKAWA, Kalihi #hitraffic",FALSE,0,NA,2018-07-20 22:42:30,FALSE,NA,"1020438828836765696",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"373","Fri 7/20 12:23pm: Motor Vehicle Collision (44), 57009X KAM HWY, TURTLE BAY RESORT, Kahuku #hitraffic",FALSE,0,NA,2018-07-20 22:42:29,FALSE,NA,"1020438827020660736",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"374","Fri 7/20 12:22pm: Motor Vehicle Collision (43), 223X KALAKAUA AVE, ENOA TOURS, Waikiki #hitraffic",FALSE,0,NA,2018-07-20 22:26:29,FALSE,NA,"1020434799742160898",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"375","Fri 7/20 12:20pm: Motor Vehicle Collision (42), 98074X KUAHAO PL, MACCO, Pearl City #hitraffic",FALSE,0,NA,2018-07-20 22:26:29,FALSE,NA,"1020434798202871808",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"376","Fri 7/20 12:19pm: Motor Vehicle Collision (41), 41074X KALANIANAOLE HWY, WAIMANALO BCH PK, Waimanalo #hitraffic",FALSE,0,NA,2018-07-20 22:26:28,FALSE,NA,"1020434796588105728",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"377","Fri 7/20 12:10pm: Motor Vehicle Collision (40), ALAKAWA ST + N NIMITZ HWY, Kalihi #hitraffic",FALSE,0,NA,2018-07-20 22:26:28,FALSE,NA,"1020434795048808449",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"378","Fri 7/20 12:07pm: Motor Vehicle Collision (39), 52X ALAKAWA ST, COSTCO ALAKAWA, Kalihi #hitraffic",FALSE,0,NA,2018-07-20 22:12:28,FALSE,NA,"1020431269933375489",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"379","Fri 7/20 12:04pm: Motor Vehicle Collision (38), S BERETANIA ST + BETHEL ST, Downtown #hitraffic",FALSE,0,NA,2018-07-20 22:12:27,FALSE,NA,"1020431268285050880",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"380","Fri 7/20 11:58am: Motor Vehicle Collision (37), PIIKOI/WILDER #hitraffic",FALSE,0,NA,2018-07-20 22:12:27,FALSE,NA,"1020431266678632448",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"381","Fri 7/20 11:43am: Motor Vehicle Collision (36) - Towed, 98121X KAAHUMANU ST, BURGER KING P, Pearl City #hitraffic",FALSE,0,NA,2018-07-20 21:56:24,FALSE,NA,"1020427230193651712",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"382","Fri 7/20 11:32am: Motor Vehicle Collision (35), 94012X LEONUI ST, HFD WAIPAHU 12, Waipahu #hitraffic",FALSE,0,NA,2018-07-20 21:42:30,FALSE,NA,"1020423731586293760",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"383","Fri 7/20 11:27am: Motor Vehicle Collision (34), 94056X KAM HWY, WAIAWA CORRECTIONAL, Pearl City #hitraffic",FALSE,0,NA,2018-07-20 21:42:30,FALSE,NA,"1020423730017660928",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"384","Fri 7/20 11:24am: Motor Vehicle Collision (33), 101X KAILI ST, HMART, Kalihi #hitraffic",FALSE,0,NA,2018-07-20 21:42:30,FALSE,NA,"1020423728490934273",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"385","Fri 7/20 11:22am: Motor Vehicle Collision (32), 103X AUAHI ST, WARD ENTERTAINMENT C, Honolulu #hitraffic",FALSE,0,NA,2018-07-20 21:42:29,FALSE,NA,"1020423726922268673",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"386","Fri 7/20 11:16am: Motor Vehicle Collision (31), 100X ULUOHIA ST, KAPOLEI HALE, Kapolei #hitraffic",FALSE,0,NA,2018-07-20 21:26:25,FALSE,NA,"1020419683898408960",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"387","Fri 7/20 11:14am: Motor Vehicle Collision (30), KAM HWY + WAIMANO HOME RD, Pearl City #hitraffic",FALSE,0,NA,2018-07-20 21:26:25,FALSE,NA,"1020419682346545152",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"388","Fri 7/20 10:42am: Motor Vehicle Collision (29), 84X ALA LILIKOI ST, SAFEWAY SALT LAKE SC, Salt Lake #hitraffic",FALSE,0,NA,2018-07-20 20:56:26,FALSE,NA,"1020412137338892288",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"389","Fri 7/20 10:28am: Motor Vehicle Collision (28), 117X 21ST AVE, TIMES MARKET KAHALA, Kaimuki #hitraffic",FALSE,0,NA,2018-07-20 20:42:27,FALSE,NA,"1020408617311223808",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"390","Fri 7/20 10:27am: Motor Vehicle Collision (27), 40X FARRINGTON HWY, HAWN WATERS ADVENTUR, Kapolei #hitraffic",FALSE,0,NA,2018-07-20 20:42:26,FALSE,NA,"1020408615721623552",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"391","Fri 7/20 10:20am: Motor Vehicle Collision (26), 20X H1W FWY, H1W LIKELIKE OFF, Kalihi #hitraffic",FALSE,0,NA,2018-07-20 20:26:26,FALSE,NA,"1020404587914674176",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"392","Fri 7/20 10:03am: Motor Vehicle Collision (25), 52X ALAKAWA ST, COSTCO ALAKAWA, Kalihi #hitraffic",FALSE,0,NA,2018-07-20 20:12:30,FALSE,NA,"1020401082923536384",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"393","Fri 7/20 9:59am: Motor Vehicle Collision (24), 322X WAIALAE AVE, TIMES MARKET KAIMUKI, Kaimuki #hitraffic",FALSE,0,NA,2018-07-20 20:12:30,FALSE,NA,"1020401081426194432",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"394","Fri 7/20 9:57am: Motor Vehicle Collision (23), 20X HAMAKUA DR, SAFEWAY KAILUA, Kailua #hitraffic",FALSE,0,NA,2018-07-20 20:12:30,FALSE,NA,"1020401079920472064",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"395","Fri 7/20 9:56am: Motor Vehicle Collision (22), 60X KILANI AVE, HAWAIIAN EYE CENTER, Wahiawa #hitraffic",FALSE,0,NA,2018-07-20 20:12:29,FALSE,NA,"1020401078376968192",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"396","Fri 7/20 9:35am: Motor Vehicle Collision (21), 46020X KAHUHIPA ST, CITY MILL KANEOHE, Kaneohe #hitraffic",FALSE,0,NA,2018-07-20 19:42:28,FALSE,NA,"1020393523277791232",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"397","Fri 7/20 9:28am: Motor Vehicle Collision (20), FARR/LEIHOKU WWTP #hitraffic",FALSE,0,NA,2018-07-20 19:42:28,FALSE,NA,"1020393521734303744",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"398","Fri 7/20 8:22am: Motor Vehicle Collision (16), 54X ILIAINA ST, Kailua #hitraffic",FALSE,0,NA,2018-07-20 18:26:24,FALSE,NA,"1020374379404775426",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"399","Fri 7/20 8:07am: Traffic Nuisance Or Parking Violation, 46X N JUDD ST, Nuuanu",FALSE,0,NA,2018-07-20 18:12:27,FALSE,NA,"1020370867962896384",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"400","Fri 7/20 8:00am: Traffic Nuisance Or Parking Violation, H3E FROM H1E, Aiea",FALSE,0,NA,2018-07-20 18:12:26,FALSE,NA,"1020370866457071616",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"401","Fri 7/20 7:58am: Stalled/hazardous Vehicle, 20X H1E FWY, H1E VINEYARD OFF, Kalihi",FALSE,0,NA,2018-07-20 18:12:26,FALSE,NA,"1020370864653533184",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"402","Fri 7/20 7:53am: Motor Vehicle Collision (15), 47038X HUI IWA ST, KOOLAU CENTER, Kaneohe #hitraffic",FALSE,0,NA,2018-07-20 18:12:25,FALSE,NA,"1020370863063887872",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",0,FALSE,FALSE,NA,NA
"403","Fri 7/20 7:49am: Motor Vehicle Collision (14), 4TH AVE + WAIALAE AVE, Kaimuki #hitraffic",FALSE,0,NA,2018-07-20 17:56:26,FALSE,NA,"1020366837656137728",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",1,FALSE,FALSE,NA,NA
"404","Fri 7/20 7:41am: Traffic Nuisance Or Parking Violation, N KAINALU DR + KAINUI DR, Kailua",FALSE,0,NA,2018-07-20 17:56:25,FALSE,NA,"1020366836100022272",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",1,FALSE,FALSE,NA,NA
"405","Fri 7/20 7:33am: Traffic Nuisance Or Parking Violation, FORD ISLAND BLVD + KAM HWY, Aiea",FALSE,0,NA,2018-07-20 17:42:24,FALSE,NA,"1020363308602281984",NA,"<a href=""http://www.hpdtraffic.com"" rel=""nofollow"">HPD Traffic</a>","hpdtraffic",1,FALSE,FALSE,NA,NA
